Player5909,MALE,21,54,50,10,5
Player5910,FEMALE,24,50,50,10,5
Player5911,FEMALE,30,45,51,10,2
Player5912,MALE,26,52,51,10,5
Player5913,FEMALE,25,49,50,10,2
Player5914,FEMALE,27,50,51,10,1
Player5915,FEMALE,26,50,52,10,3
Player5916,MALE,20,54,52,10,3
Player5917,FEMALE,25,50,52,10,2
Player5918,MALE,21,49,47,10,4
Player5919,FEMALE,24,48,53,10,3
Player5920,MALE,22,55,54,10,2
Player5921,MALE,24,49,48,10,2
Player5922,MALE,30,51,51,10,4
Player5923,FEMALE,24,49,51,10,3
Player5924,MALE,24,50,46,10,2
Player5925,MALE,22,51,50,10,4
Player5926,FEMALE,27,47,52,10,3
Player5927,MALE,30,52,51,10,4
Player5928,MALE,20,51,49,10,4
Player5929,FEMALE,26,47,51,10,4
Player5930,FEMALE,25,48,51,10,4
Player5931,MALE,26,51,50,10,1
Player5932,FEMALE,20,51,52,10,2
Player5933,FEMALE,28,47,48,10,4
Player5934,FEMALE,20,48,51,10,3
Player5935,FEMALE,28,49,52,10,2
Player5936,MALE,22,52,47,10,3
Player5937,FEMALE,20,49,50,10,1
Player5938,MALE,29,50,47,10,3
Player5939,FEMALE,30,50,51,10,3
Player5940,FEMALE,28,47,49,10,2
Player5941,MALE,29,50,48,10,3
Player5942,FEMALE,29,46,51,10,1
Player5943,MALE,28,55,51,10,4
Player5944,MALE,29,54,50,10,3
Player5945,FEMALE,30,45,49,10,4
Player5946,FEMALE,21,47,54,10,2
Player5947,MALE,21,52,52,10,3
Player5948,FEMALE,29,48,49,10,1
Player5949,FEMALE,24,51,51,10,4
Player5950,MALE,22,49,49,10,5
Player5951,FEMALE,20,50,52,10,3
Player5952,MALE,28,50,49,10,2
Player5953,MALE,30,54,49,10,3
Player5954,MALE,27,49,47,10,5
Player5955,FEMALE,23,48,51,10,3
Player5956,MALE,29,53,49,10,2
Player5957,FEMALE,20,48,48,10,3
Player5958,FEMALE,24,49,50,10,4
Player5959,MALE,27,49,48,10,4
Player5960,MALE,29,52,50,10,5
Player5961,MALE,25,50,46,10,3
Player5962,FEMALE,21,49,52,10,5
Player5963,MALE,26,48,48,10,3
Player5964,FEMALE,23,45,49,10,3
Player5965,MALE,27,53,51,10,3
Player5966,FEMALE,26,50,52,10,3
Player5967,MALE,22,50,48,10,4
Player5968,FEMALE,20,50,50,10,5
Player5969,MALE,25,51,48,10,2
Player5970,MALE,24,52,51,10,4
Player5971,MALE,22,50,49,10,4
Player5972,FEMALE,28,50,53,10,2
Player5973,FEMALE,27,50,52,10,2
Player5974,MALE,29,51,49,10,5
Player5975,MALE,22,51,48,10,4
Player5976,FEMALE,23,47,49,10,4
Player5977,FEMALE,27,51,54,10,3
Player5978,MALE,25,49,48,10,4
Player5979,MALE,23,53,48,10,2
Player5980,MALE,21,50,49,10,4
Player5981,MALE,27,49,49,10,2
Player5982,FEMALE,23,51,53,10,3
Player5983,FEMALE,23,51,53,10,3
Player5984,FEMALE,25,51,53,10,3
Player5985,FEMALE,24,50,50,10,3
Player5986,MALE,30,51,50,10,4
Player5987,MALE,23,51,48,10,3
Player5988,MALE,28,52,51,10,5
Player5989,FEMALE,27,47,49,10,4
Player5990,FEMALE,21,52,52,10,5
Player5991,FEMALE,28,50,51,10,4
Player5992,FEMALE,20,51,52,10,2
Player5993,MALE,26,49,48,10,5
Player5994,MALE,20,52,51,10,5
Player5995,MALE,26,50,48,10,5
Player5996,FEMALE,23,49,50,10,1
Player5997,MALE,20,51,50,10,5
Player5998,FEMALE,20,49,52,10,1
Player5999,MALE,25,54,49,10,4
Player6000,FEMALE,28,50,52,10,2
Player6001,FEMALE,28,51,52,10,2
Player6002,FEMALE,28,51,52,10,1
Player6003,FEMALE,21,49,49,10,2
Player6004,FEMALE,20,47,52,10,3
Player6005,FEMALE,22,50,51,10,3
Player6006,MALE,28,50,50,10,2
Player6007,FEMALE,21,48,51,10,5
Player6008,FEMALE,28,50,51,10,4
Player6009,FEMALE,22,51,52,10,4
Player6010,FEMALE,28,48,52,10,4
Player6011,FEMALE,27,47,51,10,4
Player6012,FEMALE,26,50,50,10,4
Player6013,FEMALE,20,45,52,10,1
Player6014,MALE,26,48,48,10,4
Player6015,FEMALE,28,48,51,10,4
Player6016,MALE,23,50,50,10,4
Player6017,FEMALE,29,51,52,10,1
Player6018,FEMALE,20,47,52,10,5
Player6019,MALE,23,51,46,10,3
Player6020,FEMALE,22,47,50,10,3
Player6021,MALE,30,51,49,10,2
Player6022,FEMALE,21,49,52,10,1
Player6023,MALE,23,52,48,10,3
Player6024,FEMALE,24,48,49,10,2
Player6025,MALE,22,53,52,10,3
Player6026,MALE,29,48,47,10,3
Player6027,MALE,30,51,48,10,3
Player6028,FEMALE,20,49,54,10,5
Player6029,MALE,29,49,49,10,1
Player6030,MALE,28,51,49,10,1
Player6031,MALE,23,49,48,10,5
Player6032,FEMALE,20,48,49,10,4
Player6033,MALE,27,49,48,10,4
Player6034,FEMALE,21,48,50,10,1
Player6035,MALE,28,51,50,10,2
Player6036,MALE,20,52,50,10,3
Player6037,FEMALE,25,48,50,10,3
Player6038,FEMALE,24,50,52,10,4
Player6039,MALE,25,50,49,10,4
Player6040,FEMALE,29,49,51,10,2
Player6041,MALE,29,51,50,10,4
Player6042,MALE,25,50,48,10,5
Player6043,MALE,23,52,49,10,4
Player6044,FEMALE,24,51,52,10,2
Player6045,MALE,20,52,49,10,4
Player6046,FEMALE,28,49,50,10,2
Player6047,MALE,30,51,49,10,4
Player6048,MALE,22,52,46,10,4
Player6049,FEMALE,22,46,49,10,2
Player6050,MALE,21,50,49,10,1
Player6051,FEMALE,29,49,49,10,4
Player6052,FEMALE,26,47,49,10,3
Player6053,MALE,22,49,49,10,3
Player6054,MALE,21,51,50,10,3
Player6055,FEMALE,23,51,53,10,4
Player6056,MALE,27,50,47,10,5
Player6057,FEMALE,23,49,53,10,1
Player6058,FEMALE,20,45,49,10,4
Player6059,MALE,24,52,50,10,3
Player6060,MALE,23,52,50,10,3
Player6061,FEMALE,23,47,48,10,5
Player6062,MALE,20,48,46,10,5
Player6063,MALE,25,51,49,10,4
Player6064,MALE,26,50,47,10,5
Player6065,FEMALE,28,47,49,10,4
Player6066,MALE,30,52,46,10,5
Player6067,FEMALE,24,50,51,10,3
Player6068,FEMALE,26,50,51,10,4
Player6069,FEMALE,28,49,49,10,5
Player6070,FEMALE,24,47,50,10,4
Player6071,MALE,25,50,50,10,4
Player6072,MALE,27,52,46,10,3
Player6073,MALE,28,54,49,10,4
Player6074,FEMALE,22,49,52,10,2
Player6075,FEMALE,21,50,51,10,3
Player6076,MALE,20,49,49,10,1
Player6077,MALE,23,49,48,10,4
Player6078,MALE,22,52,49,10,5
Player6079,MALE,29,52,50,10,1
Player6080,FEMALE,21,50,50,10,4
Player6081,FEMALE,29,49,50,10,2
Player6082,FEMALE,25,50,51,10,4
Player6083,FEMALE,29,50,52,10,5
Player6084,FEMALE,27,51,51,10,2
Player6085,FEMALE,26,51,52,10,1
Player6086,MALE,29,51,48,10,5
Player6087,FEMALE,29,47,51,10,4
Player6088,FEMALE,30,48,48,10,2
Player6089,MALE,27,48,45,10,4
Player6090,MALE,30,53,49,10,3
Player6091,MALE,21,49,46,10,4
Player6092,MALE,22,50,49,10,4
Player6093,MALE,30,50,50,10,3
Player6094,FEMALE,30,49,50,10,4
Player6095,MALE,22,52,49,10,2
Player6096,MALE,25,51,49,10,2
Player6097,FEMALE,25,48,52,10,5
Player6098,MALE,24,51,50,10,2
Player6099,MALE,22,50,49,10,5
Player6100,FEMALE,24,49,49,10,3
Player6101,MALE,28,50,47,10,5
Player6102,MALE,26,52,51,10,1
Player6103,MALE,22,51,48,10,5
Player6104,FEMALE,26,48,51,10,2
Player6105,MALE,22,49,48,10,2
Player6106,FEMALE,24,49,52,10,3
Player6107,FEMALE,20,50,51,10,3
Player6108,FEMALE,23,50,51,10,3
Player6109,FEMALE,24,50,55,10,4
Player6110,MALE,28,50,49,10,5
Player6111,MALE,20,50,49,10,5
Player6112,MALE,27,48,46,10,4
Player6113,MALE,30,53,48,10,4
Player6114,MALE,23,52,48,10,3
Player6115,FEMALE,24,49,52,10,4
Player6116,MALE,22,49,49,10,3
Player6117,MALE,24,53,51,10,2
Player6118,FEMALE,26,49,50,10,3
Player6119,MALE,27,51,51,10,2
Player6120,FEMALE,27,50,51,10,5
Player6121,MALE,25,49,48,10,2
Player6122,MALE,23,51,50,10,3
Player6123,MALE,26,52,47,10,5
Player6124,FEMALE,22,49,51,10,3
Player6125,FEMALE,20,49,51,10,5
Player6126,FEMALE,27,50,50,10,3
Player6127,FEMALE,24,44,51,10,3
Player6128,MALE,21,51,49,10,2
Player6129,MALE,28,49,47,10,2
Player6130,MALE,29,54,50,10,4
Player6131,MALE,24,50,49,10,4
Player6132,MALE,21,51,49,10,1
Player6133,FEMALE,27,50,53,10,2
Player6134,FEMALE,25,47,52,10,4
Player6135,FEMALE,28,52,52,10,1
Player6136,MALE,26,52,48,10,3
Player6137,MALE,27,51,49,10,4
Player6138,FEMALE,28,50,53,10,2
Player6139,FEMALE,29,48,48,10,5
Player6140,FEMALE,25,49,55,10,3
Player6141,MALE,26,53,49,10,1
Player6142,MALE,26,54,50,10,2
Player6143,FEMALE,24,49,49,10,4
Player6144,FEMALE,26,46,49,10,4
Player6145,MALE,21,51,51,10,3
Player6146,MALE,29,52,50,10,4
Player6147,FEMALE,22,51,51,10,3
Player6148,FEMALE,26,47,50,10,2
Player6149,MALE,21,50,49,10,4
Player6150,FEMALE,24,46,52,10,5
Player6151,FEMALE,20,51,51,10,4
Player6152,FEMALE,22,49,51,10,5
Player6153,FEMALE,21,47,53,10,3
Player6154,FEMALE,28,51,51,10,2
Player6155,FEMALE,21,48,50,10,3
Player6156,MALE,29,52,51,10,5
Player6157,MALE,25,55,49,10,2
Player6158,MALE,26,52,50,10,1
Player6159,MALE,20,52,50,10,4
Player6160,MALE,21,51,48,10,1
Player6161,FEMALE,20,50,51,10,3
Player6162,MALE,26,53,52,10,5
Player6163,FEMALE,24,48,49,10,3
Player6164,MALE,21,54,45,10,2
Player6165,MALE,29,52,50,10,1
Player6166,MALE,30,52,50,10,3
Player6167,FEMALE,25,48,51,10,5
Player6168,FEMALE,26,51,52,10,2
Player6169,FEMALE,29,49,50,10,2
Player6170,MALE,20,50,48,10,2
Player6171,MALE,29,54,46,10,3
Player6172,FEMALE,20,49,56,10,5
Player6173,FEMALE,27,51,56,10,4
Player6174,MALE,24,52,51,10,5
Player6175,FEMALE,29,47,52,10,4
Player6176,FEMALE,23,51,51,10,4
Player6177,MALE,25,47,47,10,2
Player6178,MALE,30,52,46,10,3
Player6179,FEMALE,23,53,56,10,3
Player6180,FEMALE,21,48,52,10,2
Player6181,FEMALE,29,47,54,10,5
Player6182,FEMALE,21,46,46,10,1
Player6183,FEMALE,29,50,54,10,3
Player6184,MALE,24,52,50,10,3
Player6185,MALE,24,51,49,10,5
Player6186,MALE,25,52,49,10,4
Player6187,MALE,24,52,50,10,4
Player6188,FEMALE,27,48,50,10,2
Player6189,MALE,30,53,48,10,4
Player6190,FEMALE,26,49,51,10,3
Player6191,FEMALE,24,50,52,10,1
Player6192,MALE,30,52,49,10,3
Player6193,FEMALE,26,48,51,10,3
Player6194,FEMALE,21,47,48,10,3
Player6195,FEMALE,22,49,54,10,2
Player6196,MALE,25,52,50,10,2
Player6197,MALE,22,50,48,10,2
Player6198,FEMALE,28,48,49,10,5
Player6199,MALE,24,51,48,10,5
Player6200,FEMALE,24,48,53,10,4
Player6201,MALE,28,53,47,10,3
Player6202,MALE,25,51,47,10,3
Player6203,FEMALE,21,48,53,10,4
Player6204,FEMALE,27,49,52,10,1
Player6205,FEMALE,21,49,49,10,5
Player6206,FEMALE,27,46,47,10,3
Player6207,FEMALE,24,49,49,10,2
Player6208,FEMALE,21,45,51,10,4
Player6209,MALE,20,52,51,10,3
Player6210,MALE,29,52,49,10,2
Player6211,MALE,29,51,48,10,2
Player6212,FEMALE,20,50,51,10,4
Player6213,FEMALE,28,52,53,10,2
Player6214,MALE,20,52,49,10,3
Player6215,FEMALE,20,48,49,10,3
Player6216,FEMALE,25,50,52,10,3
Player6217,FEMALE,23,51,54,10,2
Player6218,MALE,21,50,48,10,2
Player6219,FEMALE,22,50,54,10,2
Player6220,MALE,23,52,49,10,2
Player6221,MALE,25,53,48,10,3
Player6222,FEMALE,24,47,48,10,2
Player6223,MALE,28,53,51,10,3
Player6224,FEMALE,27,48,51,10,5
Player6225,FEMALE,24,52,53,10,3
Player6226,FEMALE,21,49,49,10,3
Player6227,MALE,27,51,47,10,3
Player6228,FEMALE,27,49,50,10,2
Player6229,FEMALE,21,51,51,10,5
Player6230,FEMALE,24,48,49,10,3
Player6231,MALE,23,50,48,10,2
Player6232,FEMALE,25,49,52,10,1
Player6233,FEMALE,24,50,51,10,4
Player6234,FEMALE,25,49,52,10,4
Player6235,FEMALE,29,50,52,10,2
Player6236,MALE,25,51,47,10,1
Player6237,MALE,28,51,48,10,5
Player6238,MALE,24,53,49,10,4
Player6239,FEMALE,27,52,56,10,2
Player6240,MALE,20,52,50,10,1
Player6241,FEMALE,29,49,50,10,1
Player6242,FEMALE,29,51,52,10,5
Player6243,FEMALE,25,48,50,10,2
Player6244,FEMALE,22,50,53,10,1
Player6245,MALE,29,49,48,10,2
Player6246,FEMALE,24,50,51,10,4
Player6247,FEMALE,21,49,52,10,4
Player6248,MALE,24,54,48,10,4
Player6249,MALE,25,52,52,10,2
Player6250,MALE,28,51,51,10,2
Player6251,MALE,30,52,49,10,3
Player6252,MALE,20,51,47,10,2
Player6253,MALE,29,49,49,10,4
Player6254,MALE,27,51,46,10,2
Player6255,FEMALE,20,47,50,10,1
Player6256,FEMALE,29,51,52,10,4
Player6257,MALE,29,51,50,10,2
Player6258,FEMALE,24,48,54,10,3
Player6259,MALE,25,55,48,10,2
Player6260,FEMALE,25,48,52,10,2
Player6261,MALE,24,50,47,10,2
Player6262,MALE,30,52,49,10,2
Player6263,MALE,20,51,48,10,4
Player6264,FEMALE,25,51,53,10,1
Player6265,FEMALE,27,49,52,10,4
Player6266,MALE,25,52,48,10,2
Player6267,MALE,27,52,50,10,1
Player6268,FEMALE,29,51,53,10,3
Player6269,FEMALE,27,51,53,10,4
Player6270,MALE,27,50,50,10,2
Player6271,FEMALE,23,49,50,10,1
Player6272,MALE,30,48,47,10,2
Player6273,FEMALE,23,50,52,10,3
Player6274,MALE,26,50,48,10,3
Player6275,FEMALE,30,49,52,10,2
Player6276,FEMALE,26,48,51,10,4
Player6277,MALE,25,51,48,10,4
Player6278,MALE,22,50,48,10,2
Player6279,FEMALE,24,48,50,10,4
Player6280,MALE,23,51,48,10,4
Player6281,MALE,22,51,50,10,4
Player6282,FEMALE,23,50,50,10,5
Player6283,MALE,26,49,48,10,3
Player6284,MALE,23,50,48,10,5
Player6285,MALE,26,52,47,10,3
Player6286,FEMALE,30,49,51,10,5
Player6287,MALE,22,51,49,10,3
Player6288,MALE,26,51,51,10,1
Player6289,FEMALE,30,48,53,10,4
Player6290,MALE,29,51,45,10,3
Player6291,MALE,22,48,48,10,3
Player6292,MALE,27,50,47,10,4
Player6293,FEMALE,22,49,49,10,2
Player6294,FEMALE,21,49,52,10,5
Player6295,FEMALE,29,49,50,10,3
Player6296,FEMALE,30,46,50,10,2
Player6297,FEMALE,20,47,48,10,4
Player6298,MALE,22,52,48,10,5
Player6299,MALE,27,53,51,10,2
Player6300,MALE,25,50,47,10,4
Player6301,FEMALE,25,48,50,10,4
Player6302,FEMALE,30,48,49,10,3
Player6303,FEMALE,27,50,53,10,3
Player6304,MALE,21,50,50,10,3
Player6305,FEMALE,21,51,52,10,4
Player6306,FEMALE,30,49,50,10,5
Player6307,MALE,20,48,48,10,1
Player6308,FEMALE,29,52,53,10,2
Player6309,MALE,23,52,46,10,1
Player6310,FEMALE,23,47,52,10,3
Player6311,FEMALE,22,48,50,10,5
Player6312,MALE,25,53,49,10,2
Player6313,FEMALE,29,49,52,10,2
Player6314,MALE,27,54,49,10,4
Player6315,MALE,23,54,44,10,2
Player6316,FEMALE,26,48,50,10,2
Player6317,MALE,27,52,52,10,2
Player6318,MALE,21,52,47,10,4
Player6319,MALE,25,48,48,10,4
Player6320,FEMALE,28,47,50,10,5
Player6321,MALE,20,51,50,10,2
Player6322,FEMALE,22,48,54,10,4
Player6323,MALE,21,52,50,10,4
Player6324,MALE,30,53,49,10,1
Player6325,MALE,23,54,49,10,5
Player6326,MALE,21,51,47,10,3
Player6327,MALE,25,50,49,10,5
Player6328,MALE,28,55,52,10,2
Player6329,MALE,27,54,47,10,3
Player6330,FEMALE,27,48,49,10,1
Player6331,FEMALE,26,47,49,10,3
Player6332,MALE,30,53,50,10,4
Player6333,FEMALE,27,51,55,10,2
Player6334,MALE,26,54,47,10,1
Player6335,FEMALE,22,53,53,10,4
Player6336,FEMALE,25,48,49,10,1
Player6337,MALE,22,51,50,10,3
Player6338,MALE,25,53,52,10,5
Player6339,MALE,20,52,48,10,2
Player6340,FEMALE,29,50,51,10,3
Player6341,MALE,24,52,48,10,2
Player6342,FEMALE,27,51,52,10,3
Player6343,MALE,23,50,50,10,4
Player6344,MALE,28,49,49,10,5
Player6345,FEMALE,22,48,50,10,4
Player6346,FEMALE,25,50,53,10,1
Player6347,FEMALE,28,46,51,10,2
Player6348,FEMALE,20,49,51,10,3
Player6349,FEMALE,26,47,53,10,2
Player6350,FEMALE,28,49,51,10,5
Player6351,MALE,27,54,47,10,4
Player6352,FEMALE,20,48,50,10,1
Player6353,MALE,27,50,47,10,3
Player6354,MALE,29,53,52,10,2
Player6355,MALE,28,53,46,10,1
Player6356,FEMALE,21,51,53,10,5
Player6357,FEMALE,30,46,48,10,4
Player6358,MALE,20,52,50,10,3
Player6359,FEMALE,28,49,52,10,3
Player6360,MALE,24,50,49,10,2
Player6361,MALE,26,51,48,10,2
Player6362,FEMALE,27,51,52,10,4
Player6363,MALE,22,51,49,10,3
Player6364,FEMALE,23,47,48,10,2
Player6365,FEMALE,28,48,50,10,3
Player6366,FEMALE,29,48,49,10,1
Player6367,FEMALE,30,51,51,10,4
Player6368,MALE,27,51,47,10,2
Player6369,MALE,22,53,49,10,1
Player6370,MALE,20,51,48,10,3
Player6371,MALE,28,49,48,10,2
Player6372,MALE,28,50,46,10,3
Player6373,FEMALE,25,48,50,10,3
Player6374,MALE,23,50,45,10,4
Player6375,FEMALE,29,51,51,10,4
Player6376,FEMALE,30,49,51,10,1
Player6377,FEMALE,23,48,51,10,3
Player6378,MALE,29,52,50,10,1
Player6379,MALE,28,49,49,10,4
Player6380,MALE,20,52,49,10,4
Player6381,MALE,20,52,51,10,4
Player6382,MALE,21,49,49,10,5
Player6383,FEMALE,28,49,50,10,2
Player6384,MALE,21,51,47,10,2
Player6385,FEMALE,21,48,50,10,1
Player6386,MALE,28,49,47,10,5
Player6387,MALE,23,53,49,10,5
Player6388,MALE,24,50,47,10,4
Player6389,FEMALE,21,49,52,10,4
Player6390,MALE,29,55,49,10,3
Player6391,MALE,24,51,50,10,1
Player6392,FEMALE,20,46,50,10,3
Player6393,FEMALE,23,51,55,10,1
Player6394,MALE,30,50,49,10,3
Player6395,MALE,24,48,48,10,2
Player6396,FEMALE,30,48,53,10,3
Player6397,MALE,30,50,49,10,5
Player6398,MALE,22,52,50,10,4
Player6399,MALE,25,54,51,10,2
Player6400,MALE,22,54,49,10,4
Player6401,MALE,28,48,48,10,3
Player6402,FEMALE,30,48,49,10,5
Player6403,FEMALE,23,49,52,10,2
Player6404,FEMALE,26,50,53,10,5
Player6405,FEMALE,26,49,50,10,1
Player6406,MALE,22,52,51,10,2
Player6407,MALE,27,51,48,10,1
Player6408,MALE,29,50,46,10,4
Player6409,MALE,20,53,52,10,3
Player6410,MALE,26,50,48,10,5
Player6411,FEMALE,23,50,52,10,2
Player6412,FEMALE,20,49,52,10,3
Player6413,FEMALE,27,46,50,10,2
Player6414,FEMALE,25,48,49,10,5
Player6415,FEMALE,29,48,49,10,3
Player6416,MALE,28,48,48,10,4
Player6417,MALE,23,51,50,10,4
Player6418,FEMALE,22,49,51,10,3
Player6419,MALE,26,53,49,10,5
Player6420,MALE,27,50,49,10,1
Player6421,MALE,23,50,48,10,1
Player6422,FEMALE,28,48,52,10,2
Player6423,MALE,20,55,48,10,3
Player6424,MALE,29,50,49,10,1
Player6425,MALE,22,50,48,10,2
Player6426,FEMALE,24,49,52,10,3
Player6427,MALE,23,53,46,10,2
Player6428,MALE,25,52,50,10,2
Player6429,MALE,20,49,49,10,4
Player6430,FEMALE,23,50,52,10,3
Player6431,MALE,22,53,49,10,2
Player6432,MALE,27,52,48,10,1
Player6433,MALE,20,53,48,10,3
Player6434,MALE,28,52,50,10,5
Player6435,FEMALE,22,49,49,10,2
Player6436,MALE,30,49,49,10,3
Player6437,MALE,23,51,48,10,3
Player6438,MALE,23,55,51,10,4
Player6439,FEMALE,21,48,54,10,1
Player6440,MALE,20,53,53,10,3
Player6441,FEMALE,29,49,52,10,3
Player6442,MALE,27,49,47,10,3
Player6443,FEMALE,22,49,51,10,4
Player6444,MALE,21,52,49,10,4
Player6445,MALE,29,52,51,10,1
Player6446,FEMALE,28,51,54,10,1
Player6447,FEMALE,25,50,52,10,5
Player6448,MALE,22,50,48,10,4
Player6449,MALE,22,52,50,10,5
Player6450,MALE,25,50,48,10,4
Player6451,FEMALE,22,50,50,10,3
Player6452,FEMALE,29,48,50,10,2
Player6453,FEMALE,25,47,50,10,2
Player6454,MALE,25,50,49,10,2
Player6455,FEMALE,30,46,51,10,1
Player6456,MALE,22,50,50,10,3
Player6457,FEMALE,23,49,55,10,5
Player6458,FEMALE,21,47,47,10,2
Player6459,FEMALE,29,49,50,10,5
Player6460,MALE,25,50,48,10,3
Player6461,FEMALE,24,50,51,10,3
Player6462,FEMALE,25,52,53,10,1
Player6463,FEMALE,26,44,46,10,4
Player6464,FEMALE,24,48,49,10,2
Player6465,MALE,23,53,52,10,3
Player6466,FEMALE,27,48,50,10,5
Player6467,FEMALE,23,47,50,10,3
Player6468,MALE,26,51,50,10,3
Player6469,MALE,30,51,47,10,2
Player6470,MALE,26,50,48,10,2
Player6471,FEMALE,20,49,52,10,2
Player6472,MALE,28,50,47,10,3
Player6473,MALE,22,52,50,10,1
Player6474,MALE,24,51,49,10,4
Player6475,FEMALE,24,44,50,10,4
Player6476,MALE,24,53,46,10,1
Player6477,FEMALE,21,47,51,10,3
Player6478,MALE,28,52,50,10,1
Player6479,FEMALE,26,45,53,10,4
Player6480,MALE,25,51,49,10,5
Player6481,FEMALE,28,50,52,10,3
Player6482,MALE,20,51,50,10,2
Player6483,FEMALE,21,49,52,10,3
Player6484,MALE,20,52,49,10,2
Player6485,MALE,25,52,48,10,2
Player6486,MALE,28,52,48,10,4
Player6487,FEMALE,24,48,51,10,3
Player6488,FEMALE,20,52,53,10,2
Player6489,MALE,20,53,49,10,2
Player6490,MALE,28,50,48,10,3
Player6491,MALE,30,51,50,10,2
Player6492,FEMALE,22,46,50,10,2
Player6493,MALE,23,53,50,10,4
Player6494,MALE,29,50,49,10,3
Player6495,FEMALE,29,47,54,10,5
Player6496,MALE,30,52,49,10,1
Player6497,FEMALE,27,51,55,10,5
Player6498,MALE,23,51,51,10,2
Player6499,MALE,21,51,48,10,5
Player6500,FEMALE,29,47,48,10,3
Player6501,MALE,24,53,47,10,4
Player6502,MALE,20,49,48,10,4
Player6503,MALE,27,51,47,10,3
Player6504,FEMALE,23,50,52,10,5
Player6505,FEMALE,30,50,50,10,2
Player6506,FEMALE,29,50,53,10,3
Player6507,FEMALE,30,51,52,10,1
Player6508,FEMALE,24,50,53,10,3
Player6509,FEMALE,28,48,51,10,2
Player6510,FEMALE,23,49,51,10,1
Player6511,FEMALE,28,44,47,10,2
Player6512,MALE,24,52,51,10,3
Player6513,FEMALE,20,51,52,10,1
Player6514,MALE,27,51,49,10,5
Player6515,FEMALE,27,50,50,10,5
Player6516,FEMALE,21,46,51,10,4
Player6517,FEMALE,30,50,52,10,4
Player6518,MALE,26,50,50,10,4
Player6519,MALE,30,48,47,10,4
Player6520,FEMALE,20,48,50,10,2
Player6521,MALE,28,51,49,10,3
Player6522,FEMALE,22,51,51,10,4
Player6523,FEMALE,20,50,52,10,4
Player6524,FEMALE,24,50,50,10,3
Player6525,MALE,25,49,47,10,3
Player6526,MALE,24,49,48,10,4
Player6527,FEMALE,22,51,52,10,4
Player6528,MALE,26,51,50,10,5
Player6529,MALE,23,52,47,10,2
Player6530,FEMALE,30,46,50,10,5
Player6531,FEMALE,23,47,50,10,3
Player6532,FEMALE,25,49,51,10,4
Player6533,FEMALE,24,50,51,10,3
Player6534,FEMALE,24,48,52,10,4
Player6535,FEMALE,20,48,50,10,4
Player6536,MALE,20,51,47,10,2
Player6537,FEMALE,23,51,52,10,5
Player6538,FEMALE,21,46,48,10,4
Player6539,MALE,24,51,48,10,4
Player6540,FEMALE,30,49,50,10,4
Player6541,MALE,26,51,48,10,3
Player6542,MALE,26,50,49,10,4
Player6543,MALE,23,48,48,10,3
Player6544,FEMALE,22,49,50,10,3
Player6545,FEMALE,26,47,48,10,4
Player6546,FEMALE,28,48,50,10,4
Player6547,FEMALE,21,50,52,10,3
Player6548,FEMALE,27,47,48,10,5
Player6549,MALE,24,50,46,10,1
Player6550,FEMALE,23,50,53,10,4
Player6551,FEMALE,21,49,50,10,2
Player6552,FEMALE,28,49,56,10,2
Player6553,MALE,22,49,45,10,5
Player6554,FEMALE,30,49,52,10,2
Player6555,FEMALE,20,47,50,10,2
Player6556,MALE,30,52,48,10,5
Player6557,MALE,28,50,48,10,4
Player6558,MALE,22,51,47,10,3
Player6559,MALE,28,51,51,10,2
Player6560,MALE,30,50,48,10,5
Player6561,FEMALE,23,53,53,10,4
Player6562,FEMALE,24,50,50,10,3
Player6563,MALE,28,50,49,10,3
Player6564,MALE,20,52,51,10,1
Player6565,FEMALE,26,44,46,10,2
Player6566,MALE,29,53,46,10,4
Player6567,MALE,28,50,48,10,4
Player6568,MALE,30,54,48,10,3
Player6569,MALE,22,51,48,10,3
Player6570,MALE,20,49,47,10,3
Player6571,MALE,26,52,48,10,2
Player6572,FEMALE,23,49,49,10,2
Player6573,FEMALE,27,47,49,10,1
Player6574,MALE,22,55,53,10,1
Player6575,MALE,30,51,50,10,2
Player6576,MALE,20,52,47,10,4
Player6577,FEMALE,21,50,55,10,4
Player6578,MALE,20,53,50,10,2
Player6579,MALE,27,47,46,10,4
Player6580,FEMALE,28,50,52,10,5
Player6581,MALE,20,52,44,10,3
Player6582,MALE,23,52,50,10,3
Player6583,FEMALE,29,51,51,10,1
Player6584,MALE,26,52,48,10,2
Player6585,MALE,27,53,50,10,4
Player6586,MALE,30,50,48,10,3
Player6587,FEMALE,30,52,54,10,2
Player6588,FEMALE,30,48,49,10,4
Player6589,FEMALE,29,46,48,10,3
Player6590,MALE,24,51,49,10,2
Player6591,MALE,24,50,48,10,4
Player6592,FEMALE,21,48,48,10,4
Player6593,MALE,28,51,47,10,3
Player6594,MALE,20,51,49,10,4
Player6595,MALE,20,50,50,10,4
Player6596,FEMALE,25,50,51,10,3
Player6597,MALE,22,52,49,10,2
Player6598,MALE,24,49,47,10,4
Player6599,MALE,26,51,47,10,2
Player6600,FEMALE,23,49,52,10,4
Player6601,MALE,28,51,48,10,3
Player6602,FEMALE,28,50,51,10,4
Player6603,MALE,25,50,50,10,2
Player6604,MALE,29,52,48,10,5
Player6605,FEMALE,30,48,52,10,2
Player6606,MALE,24,53,49,10,2
Player6607,FEMALE,25,48,53,10,3
Player6608,MALE,26,53,50,10,2
Player6609,FEMALE,25,47,53,10,3
